C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_22_495.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_22_495.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_22_495.jpg,-1,0,0,24.891
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_22_558.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_22_558.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_22_558.jpg,-1,0,0,24.36202
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_22_617.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_22_617.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_22_617.jpg,-1,0,0,23.75524
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_22_692.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_22_692.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_22_692.jpg,-1,0,0,23.17786
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_22_768.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_22_768.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_22_768.jpg,0,0,0,22.28353
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_22_871.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_22_871.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_22_871.jpg,0,0,0,21.92219
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_22_959.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_22_959.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_22_959.jpg,0,0,0,21.20202
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_059.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_059.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_059.jpg,0,0,0,21.8789
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_143.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_143.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_143.jpg,0,0,0,23.30194
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_228.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_228.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_228.jpg,0,0,0,24.1367
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_325.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_325.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_325.jpg,0,0,0,21.20091
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_422.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_422.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_422.jpg,0,0,0,19.45848
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_529.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_529.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_529.jpg,0,0,0,16.98637
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_642.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_642.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_642.jpg,0,0,0,15.23501
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_755.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_755.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_755.jpg,0,0,0,13.23469
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_877.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_877.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_877.jpg,0,0,0,11.71583
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_23_944.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_23_944.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_23_944.jpg,0,0,0,11.29589
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_009.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_009.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_009.jpg,0,0,0,10.99356
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_104.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_104.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_104.jpg,0,0,0,10.89461
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_162.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_162.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_162.jpg,0,0,0,10.71064
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_229.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_229.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_229.jpg,0,0,0,10.59644
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_318.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_318.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_318.jpg,0,0,0,10.17965
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_397.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_397.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_397.jpg,0,0,0,10.2458
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_535.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_535.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_535.jpg,0,0,0,10.05803
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_618.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_618.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_618.jpg,0,0,0,9.979781
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_684.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_684.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_684.jpg,0,0,0,9.91868
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_768.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_768.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_768.jpg,0,0,0,9.837766
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_24_854.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_24_854.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_24_854.jpg,0,0,0,9.758304
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_003.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_003.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_003.jpg,0,0,0,9.601998
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_151.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_151.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_151.jpg,0,0,0,9.467333
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_218.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_218.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_218.jpg,0,0,0,9.391232
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_289.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_289.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_289.jpg,0,0,0,9.334559
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_369.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_369.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_369.jpg,0,0,0,9.259529
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_434.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_434.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_434.jpg,0,0,0,9.185103
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_593.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_593.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_593.jpg,0,0,0,9.056294
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_743.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_743.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_743.jpg,0.4,0,0,8.864705
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_873.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_873.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_873.jpg,0.7,0,0,8.663002
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_25_964.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_25_964.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_25_964.jpg,0.9500002,0,0,8.460111
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_088.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_088.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_088.jpg,1,0,0,8.26134
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_161.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_161.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_161.jpg,1,0,0,8.167922
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_240.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_240.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_240.jpg,1,0,0,8.080527
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_327.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_327.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_327.jpg,1,0,0,7.995105
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_483.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_483.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_483.jpg,1,0,0,7.827103
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_613.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_613.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_613.jpg,1,0,0,7.70311
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_692.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_692.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_692.jpg,1,0,0,7.621363
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_775.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_775.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_775.jpg,1,0,0,7.540341
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_26_873.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_26_873.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_26_873.jpg,1,0,0,7.440073
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_010.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_010.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_010.jpg,1,0,0,7.301559
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_098.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_098.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_098.jpg,1,0,0,7.203933
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_184.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_184.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_184.jpg,1,0,0,7.12661
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_262.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_262.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_262.jpg,1,0,0,7.049974
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_363.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_363.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_363.jpg,1,0,0,6.955136
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_531.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_531.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_531.jpg,1,0,0,6.805581
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_614.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_614.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_614.jpg,1,0,0,6.731799
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_758.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_758.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_758.jpg,1,0,0,6.586202
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_843.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_843.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_843.jpg,1,0,0,6.514375
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_27_947.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_27_947.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_27_947.jpg,1,0,0,6.425495
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_043.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_043.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_043.jpg,1,0,0,6.337607
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_110.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_110.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_110.jpg,1,0,0,6.285345
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_185.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_185.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_185.jpg,1,0,0,6.216208
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_264.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_264.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_264.jpg,1,0,0,6.14769
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_364.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_364.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_364.jpg,1,0,0,6.062906
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_457.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_457.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_457.jpg,1,0,0,5.995762
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_542.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_542.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_542.jpg,1,0,0,5.912685
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_700.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_700.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_700.jpg,1,0,0,5.7817
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_836.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_836.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_836.jpg,1,0,0,5.669021
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_28_949.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_28_949.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_28_949.jpg,1,0,0,5.589625
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_29_084.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_29_084.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_29_084.jpg,1,0,0,5.479979
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_29_183.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_29_183.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_29_183.jpg,1,0,0,5.402724
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_29_342.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_29_342.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_29_342.jpg,1,0,0,5.280938
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_29_427.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_29_427.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_29_427.jpg,0,0,0,5.096124
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_29_558.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_29_558.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_29_558.jpg,0,0,0,5.018375
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_29_652.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_29_652.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_29_652.jpg,0,0.2711782,0,5.229302
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_29_796.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_29_796.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_29_796.jpg,0,0.702612,0,6.110008
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_29_877.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_29_877.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_29_877.jpg,0,0.9513993,0,7.182975
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_018.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_018.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_018.jpg,0,1,0,8.76548
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_084.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_084.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_084.jpg,0,1,0,9.438497
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_162.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_162.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_162.jpg,0,1,0,10.32965
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_322.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_322.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_322.jpg,0,1,0,11.84286
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_441.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_441.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_441.jpg,0,1,0,12.98898
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_528.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_528.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_528.jpg,0,1,0,14.17915
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_615.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_615.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_615.jpg,0,1,0,14.99919
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_659.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_659.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_659.jpg,0,1,0,15.84714
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_754.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_754.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_754.jpg,0,1,0,16.69064
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_834.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_834.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_834.jpg,0,1,0,17.43292
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_30_929.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_30_929.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_30_929.jpg,0,1,0,18.19713
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_001.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_001.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_001.jpg,0,1,0,18.09224
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_077.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_077.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_077.jpg,0,1,0,17.10072
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_153.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_153.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_153.jpg,0,1,0,8.531518
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_225.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_225.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_225.jpg,0,1,0,5.813276
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_313.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_313.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_313.jpg,0,1,0,5.531959
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_387.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_387.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_387.jpg,0,1,0,5.069448
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_464.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_464.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_464.jpg,0,1,0,4.756333
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_512.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_512.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_512.jpg,0,1,0,4.110241
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_592.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_592.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_592.jpg,0,1,0,3.250981
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_703.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_703.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_703.jpg,0,1,0,2.838631
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_31_785.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_31_785.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_31_785.jpg,0,1,0,2.215528
